user;resource;subResource;typeAction;MAC;DFP;OS;versionOS;latitude;longitude;time;network;sensitivity;trust;result
460.395.930-32;Hospital Information System;Nursing Registration Records;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 13:36:19.047062;172.16.10.1/24;18;14,6969385;allowed by reauthentication
460.395.930-32;Remote Patient Monitoring;Physical Activity Monitoring Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 13:37:19.047062;172.16.10.1/24;23;22,4090820;allowed by reauthentication
460.395.930-32;Hospital Information System;Nursing Registration Records;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 13:38:19.047062;172.16.10.1/24;18;23,5659030;allowed by reauthentication
460.395.930-32;Remote Patient Monitoring;Physical Activity Monitoring Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 13:39:19.047062;172.16.10.1/24;23;24,0671920;allowed by reauthentication
460.395.930-32;Hospital Information System;Stock Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 13:40:19.047062;172.16.10.1/24;33;25,0042170;allowed by reauthentication
460.395.930-32;Electronic Health Record;Medical Prescriptions;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 13:41:19.047062;172.16.10.1/24;35;27,2879490;allowed by reauthentication
460.395.930-32;Remote Patient Monitoring;Vital Signs Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 13:42:19.047062;172.16.10.1/24;48;27,6899760;allowed by reauthentication
460.395.930-32;Telemedicine;Customer Registration Information;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 13:43:19.047062;172.16.10.1/24;45;28,0812820;allowed by reauthentication
460.395.930-32;Electronic Health Record;Medical Prescriptions;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 13:44:19.047062;172.16.10.1/24;35;28,4136410;allowed by reauthentication
460.395.930-32;Electronic Health Record;Immunization Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 13:45:19.047062;172.16.10.1/24;38;30,8215710;allowed by reauthentication
460.395.930-32;Remote Patient Monitoring;Physical Activity Monitoring Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 13:46:19.047062;172.16.10.1/24;23;40,8235400;allowed by reauthentication
460.395.930-32;Hospital Information System;Admission/Discharge Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 13:47:19.047062;172.16.10.1/24;48;42,4127770;allowed by reauthentication
460.395.930-32;Electronic Health Record;Medical Prescriptions;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 13:48:19.047062;172.16.10.1/24;60;44,1587750;allowed by reauthentication
460.395.930-32;Electronic Health Record;Medical Prescriptions;Exclusion;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 13:49:19.047062;172.16.10.1/24;73;45,8222200;allowed by reauthentication
460.395.930-32;Remote Patient Monitoring;Physical Activity Monitoring Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 13:50:19.047062;172.16.10.1/24;23;46,4456630;allowed by reauthentication
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 13:51:19.047062;172.16.10.1/24;70;57,8413730;allowed by reauthentication
460.395.930-32;Electronic Health Record;Laboratory Results;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 13:52:19.047062;172.16.10.1/24;58;59,9438300;allowed by reauthentication
460.395.930-32;Electronic Health Record;Laboratory Results;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 13:53:19.047062;172.16.10.1/24;58;62,1137400;allowed by reauthentication
460.395.930-32;Electronic Health Record;Immunization Data;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 13:54:19.047062;172.16.10.1/24;65;64,5212860;allowed by reauthentication
460.395.930-32;Patient Portal;Consent Information;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 13:55:19.047062;172.16.10.1/24;55;65,5477140;allowed by reauthentication
460.395.930-32;Electronic Health Record;Allergy Registry;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 13:56:19.047062;172.16.10.1/24;73;66,4088000;allowed by reauthentication
460.395.930-32;Remote Patient Monitoring;Vital Signs Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 13:57:19.047062;172.16.10.1/24;48;67,0687700;allowed
460.395.930-32;Remote Patient Monitoring;Trend Analysis Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 13:58:19.047062;172.16.10.1/24;65;67,4602200;allowed by reauthentication
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 13:59:19.047062;172.16.10.1/24;80;73,4896300;allowed by reauthentication
460.395.930-32;Remote Patient Monitoring;Vital Signs Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:00:19.047062;172.16.10.1/24;48;74,6697700;allowed
460.395.930-32;Electronic Health Record;Medical History;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:01:19.047062;172.16.10.1/24;63;80,9366100;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:02:19.047062;172.16.10.1/24;70;83,1826700;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 14:03:19.047062;172.16.10.1/24;88;84,7981700;allowed
460.395.930-32;Telemedicine;Video Consultation;Access;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 14:04:19.047062;172.16.10.1/24;90;86,4862440;allowed
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 14:05:19.047062;172.16.10.1/24;70;87,4111800;allowed
460.395.930-32;Electronic Health Record;Medical History;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 14:06:19.047062;172.16.10.1/24;98;88,1159400;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 14:07:19.047062;172.16.10.1/24;53;88,6688900;allowed
460.395.930-32;Electronic Health Record;Laboratory Results;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:08:19.047062;172.16.10.1/24;58;89,0326700;allowed
460.395.930-32;Electronic Health Record;Customer Registration Information;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:09:19.047062;172.16.10.1/24;45;89,3029200;allowed
460.395.930-32;Remote Patient Monitoring;Physical Activity Monitoring Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:10:19.047062;172.16.10.1/24;23;89,5007500;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 14:11:19.047062;172.16.10.1/24;80;94,6393900;allowed
460.395.930-32;Electronic Health Record;Medical History;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 14:12:19.047062;172.16.10.1/24;95;89,5738450;allowed
460.395.930-32;Telemedicine;Video Consultation;Access;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 14:13:19.047062;172.16.10.1/24;90;89,6189960;allowed
460.395.930-32;Electronic Health Record;Medical History;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 14:14:19.047062;172.16.10.1/24;98;89,6387000;allowed
460.395.930-32;Electronic Health Record;Laboratory Results;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 14:15:19.047062;172.16.10.1/24;95;84,8052600;allowed
460.395.930-32;Electronic Health Record;Laboratory Results;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:16:19.047062;172.16.10.1/24;95;84,0104900;allowed
460.395.930-32;Telemedicine;Video Consultation;Access;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:17:19.047062;172.16.10.1/24;90;83,0757450;allowed
460.395.930-32;Telemedicine;Consultation Recordings;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:18:19.047062;172.16.10.1/24;73;77,9819200;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 14:20:19.047062;172.16.10.1/24;88;76,8446960;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 14:21:19.047062;172.16.10.1/24;60;75,6503900;allowed
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 14:22:19.047062;172.16.10.1/24;70;74,4128340;allowed by reauthentication
460.395.930-32;Electronic Health Record;Medical Prescriptions;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 14:23:19.047062;172.16.10.1/24;60;73,8179860;allowed by reauthentication
460.395.930-32;Electronic Health Record;Laboratory Results;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 14:24:19.047062;172.16.10.1/24;58;73,3135400;allowed by reauthentication
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:25:19.047062;172.16.10.1/24;80;76,9240600;allowed
460.395.930-32;Electronic Health Record;Medical History;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:26:19.047062;172.16.10.1/24;95;77,3426000;allowed
460.395.930-32;Telemedicine;Consultation Recordings;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:27:19.047062;172.16.10.1/24;53;73,9300300;allowed by reauthentication
460.395.930-32;Electronic Health Record;Consent Information;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 14:28:19.047062;172.16.10.1/24;55;78,0327800;allowed
460.395.930-32;Electronic Health Record;Immunization Data;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 14:29:19.047062;172.16.10.1/24;60;78,2175700;allowed
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 14:30:19.047062;172.16.10.1/24;70;78,3633960;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 14:31:19.047062;172.16.10.1/24;70;79,1022900;allowed
460.395.930-32;Remote Patient Monitoring;Trend Analysis Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 14:32:19.047062;172.16.10.1/24;65;79,2805400;allowed
460.395.930-32;Telemedicine;Consultation Recordings;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:33:19.047062;172.16.10.1/24;73;79,4577000;allowed
