user;resource;subResource;typeAction;MAC;DFP;OS;versionOS;latitude;longitude;time;network;sensitivity;trust;result
460.395.930-32;Patient Portal;Clinical Notes;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:34:19.047062;172.16.10.1/24;80;79,6400900;allowed
460.395.930-32;Electronic Health Record;Allergy Registry;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:35:19.047062;172.16.10.1/24;43;79,7297200;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 14:36:19.047062;172.16.10.1/24;53;83,8045900;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 14:37:19.047062;172.16.10.1/24;70;84,5290700;allowed
460.395.930-32;Telemedicine;Consultation Recordings;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 14:38:19.047062;172.16.10.1/24;73;85,3438950;allowed
460.395.930-32;Telemedicine;Consultation Recordings;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 14:39:19.047062;172.16.10.1/24;73;92,2795940;allowed
460.395.930-32;Remote Patient Monitoring;Trend Analysis Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 14:40:19.047062;172.16.10.1/24;65;93,6920900;allowed
460.395.930-32;Remote Patient Monitoring;Vital Signs Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:41:19.047062;172.16.10.1/24;48;95,2192600;allowed
460.395.930-32;Remote Patient Monitoring;Physical Activity Monitoring Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:42:19.047062;172.16.10.1/24;23;96,8651600;allowed
460.395.930-32;Remote Patient Monitoring;Trend Analysis Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:43:19.047062;172.16.10.1/24;65;97,6294200;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 14:44:19.047062;172.16.10.1/24;60;98,2856400;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 14:45:19.047062;172.16.10.1/24;60;98,7967000;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 14:46:19.047062;172.16.10.1/24;80;99,1186200;allowed
460.395.930-32;Hospital Information System;Admission/Discharge Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 14:47:19.047062;172.16.10.1/24;48;99,3668300;allowed
460.395.930-32;Electronic Health Record;Immunization Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 14:48:19.047062;172.16.10.1/24;38;99,5470300;allowed
460.395.930-32;Patient Portal;Consent Information;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:49:19.047062;172.16.10.1/24;55;99,6720800;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:50:19.047062;172.16.10.1/24;80;99,7643200;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:51:19.047062;172.16.10.1/24;88;99,8305740;allowed
460.395.930-32;Electronic Health Record;Medical History;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 14:52:19.047062;172.16.10.1/24;95;99,8778300;allowed
460.395.930-32;Electronic Health Record;Allergy Registry;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 14:53:19.047062;172.16.10.1/24;68;93,9121250;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Exclusion;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 14:54:19.047062;172.16.10.1/24;73;92,9367500;allowed
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 14:55:19.047062;172.16.10.1/24;70;97,7877900;allowed
460.395.930-32;Electronic Health Record;Medical History;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 14:56:19.047062;172.16.10.1/24;98;97,4394450;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 14:57:19.047062;172.16.10.1/24;88;92,0273300;allowed
460.395.930-32;Telemedicine;Video Consultation;Access;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 14:58:19.047062;172.16.10.1/24;90;91,8757600;allowed
460.395.930-32;Telemedicine;Consultation Recordings;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 14:59:19.047062;172.16.10.1/24;73;90,8904200;allowed
460.395.930-32;Hospital Information System;Stock Record;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 15:00:19.047062;172.16.10.1/24;33;89,7989200;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 15:01:19.047062;172.16.10.1/24;53;89,4275200;allowed
460.395.930-32;Hospital Information System;Nursing Registration Records;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 15:02:19.047062;172.16.10.1/24;18;89,0194800;allowed
460.395.930-32;Telemedicine;Video Consultation;Access;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 15:03:19.047062;172.16.10.1/24;90;88,7076600;allowed
460.395.930-32;Telemedicine;Video Consultation;Access;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 15:04:19.047062;172.16.10.1/24;90;84,5257800;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 15:05:19.047062;172.16.10.1/24;35;83,7088200;allowed
460.395.930-32;Electronic Health Record;Laboratory Results;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 15:06:19.047062;172.16.10.1/24;58;82,8237100;allowed
460.395.930-32;Remote Patient Monitoring;Trend Analysis Data;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 15:07:19.047062;172.16.10.1/24;65;81,8430500;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688363;2023-06-15 15:08:19.047062;172.16.10.1/24;60;81,3959300;allowed
460.395.930-32;Electronic Health Record;Medical Prescriptions;Exclusion;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866814;-43,3688309;2023-06-15 15:09:19.047062;172.16.10.1/24;73;81,0104450;allowed
460.395.930-32;Electronic Health Record;Allergy Registry;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688645;2023-06-15 15:10:19.047062;172.16.10.1/24;68;80,7082400;allowed
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866751;-43,3688584;2023-06-15 15:11:19.047062;172.16.10.1/24;70;84,5191040;allowed
460.395.930-32;Electronic Health Record;Allergy Registry;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866795;-43,3688651;2023-06-15 15:12:19.047062;172.16.10.1/24;68;85,0396350;allowed
460.395.930-32;Electronic Health Record;Immunization Data;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688571;2023-06-15 15:13:19.047062;172.16.10.1/24;60;85,7111600;allowed
460.395.930-32;Electronic Health Record;Clinical Notes;Reading;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866832;-43,3688517;2023-06-15 15:14:19.047062;172.16.10.1/24;53;86,5449800;allowed
460.395.930-32;Hospital Information System;Admission/Discharge Record;Writing;CA-14-17-8G-9E-9F;29930a0e2ea9e88d47e59571862aaf2c01781cbef7dbac0615e9efe383c8235b;Windows 10;21H2;-21,7866807;-43,3688390;2023-06-15 15:15:19.047062;172.16.10.1/24;55;86,8826300;allowed
460.395.930-32;Telemedicine;Consultation Recordings;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:16:19.047062;189.81.27.243/24;73;1,7437959;denied
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:17:19.047062;189.81.27.243/24;80;1,5839047;denied
460.395.930-32;Electronic Health Record;Clinical Notes;Modification;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:18:19.047062;189.81.27.243/24;88;1,3007011;denied
460.395.930-32;Electronic Health Record;Medical Prescriptions;Modification;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:19:19.047062;189.81.27.243/24;70;0,8654280;denied
460.395.930-32;Remote Patient Monitoring;Trend Analysis Data;Reading;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:20:19.047062;189.81.27.243/24;65;0,8625001;denied
460.395.930-32;Electronic Health Record;Medical History;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:21:19.047062;189.81.27.243/24;95;0,8600954;denied
460.395.930-32;Telemedicine;Consultation Recordings;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:22:19.047062;189.81.27.243/24;73;0,7386267;denied
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:23:19.047062;189.81.27.243/24;70;0,7382041;denied
460.395.930-32;Telemedicine;Video Consultation;Access;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:24:19.047062;189.81.27.243/24;90;0,7077898;denied
460.395.930-32;Electronic Health Record;Laboratory Results;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:25:19.047062;189.81.27.243/24;95;0,7072821;denied
460.395.930-32;Electronic Health Record;Allergy Registry;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:26:19.047062;189.81.27.243/24;68;0,5871776;denied
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:27:19.047062;189.81.27.243/24;80;0,5866742;denied
460.395.930-32;Patient Portal;Clinical Notes;Reading;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:28:19.047062;189.81.27.243/24;53;0,3362705;denied
460.395.930-32;Hospital Information System;Admission/Discharge Record;Modification;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:29:19.047062;189.81.27.243/24;70;0,3350337;denied
460.395.930-32;Telemedicine;Video Consultation;Access;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:30:19.047062;189.81.27.243/24;90;0,3341933;denied
460.395.930-32;Electronic Health Record;Medical Prescriptions;Modification;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:31:19.047062;189.81.27.243/24;70;0,1833517;denied
460.395.930-32;Electronic Health Record;Clinical Notes;Writing;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:32:19.047062;189.81.27.243/24;80;0,1828419;denied
460.395.930-32;Electronic Health Record;Clinical Notes;Modification;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:33:19.047062;189.81.27.243/24;88;0,1023346;denied
460.395.930-32;Electronic Health Record;Medical Prescriptions;Exclusion;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:34:19.047062;189.81.27.243/24;73;0,1015618;denied
460.395.930-32;Telemedicine;Video Consultation;Access;75-9E-57-A7-27-F2;45fd63429cd3e824d9f1e4e4a7205644fbdf15e755da2347d9928065a1832b1a;Windows 11;22H2;-21,7837760;-43,3658696;2023-06-15 15:35:19.047062;189.81.27.243/24;90;0,1012891;denied
